scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested
128331,132,11.0,132000.0,307681.9062323645,175681.90623236448,7.996986864030764,NIPPON INDIA ETF NIFTY INDIA CONSUMPTION,index_fund,0.12180910631340292,0.8495136339017016,-0.3126681075254044,0.6534090909090909,medium,11.790564777297387
128639,132,11.0,132000.0,322657.076517845,190657.07651784495,8.464578532141775,NIPPON INDIA ETF NIFTY OPPORTUNITIES 50,index_fund,0.14124409519425155,0.8646479279908444,-0.35053609493811844,0.8125,high,11.790564777297387
129046,132,11.0,132000.0,306589.5666959734,174589.5666959734,7.96207472113819,MOTILAL OSWAL FLEXI CAP FUND -,multi_cap,0.15509235597564705,0.9848362475631499,-0.3709590773708332,0.875,high,11.790564777297387
129047,132,11.0,132000.0,198093.7846866061,66093.78468660609,3.759290300807528,MOTILAL OSWAL FLEXI CAP FUND - /,multi_cap,0.1692804417465862,0.49453102558206125,-0.45755571693470487,0.9921875,high,11.790564777297387
129048,132,11.0,132000.0,289558.31855707185,157558.31855707185,7.402585861667688,MOTILAL OSWAL FLEXI CAP FUND -,multi_cap,0.1550770557731977,0.928762322898448,-0.3714909791129281,0.8671875,high,11.790564777297387
129049,132,11.0,132000.0,193911.11586968563,61911.11586968563,3.558185908476652,MOTILAL OSWAL FLEXI CAP FUND - /,multi_cap,0.16982427720042165,0.4287508940877207,-0.4363780638980206,1.0,high,11.790564777297387
129646,132,11.0,132000.0,322415.3720784704,190415.3720784704,8.457189516186103,UNION SMALL CAP FUND - -,small_cap,0.16713754739959322,0.7109423105491895,-0.5574148874783612,0.7121212121212122,medium,11.790564777297387
129647,132,11.0,132000.0,336844.5744171962,204844.5744171962,8.88971848804152,UNION SMALL CAP FUND - -,small_cap,0.16708087113826084,0.6398277166561172,-0.4551532033426184,0.6666666666666666,medium,11.790564777297387
129648,132,11.0,132000.0,319801.60050260584,187801.60050260584,8.376962021624745,UNION SMALL CAP FUND - -,small_cap,0.1670825009903655,0.6396457153054429,-0.4925373134328358,0.6818181818181818,medium,11.790564777297387
129649,132,11.0,132000.0,359107.75207072834,227107.75207072837,9.52511391681885,UNION SMALL CAP FUND - -,small_cap,0.16709790073031738,0.71096898338223,-0.4471413160733549,0.696969696969697,medium,11.790564777297387
130496,132,11.0,132000.0,340242.0164840497,208242.01648404967,8.989106453596118,HDFC LARGE AND MID CAP FUND -,mid_cap,0.13544240593259727,0.9093217966381035,-0.3952780595776077,0.29651162790697677,medium,11.790564777297387
130497,132,11.0,132000.0,216918.4547285685,84918.4547285685,4.6191393059306085,HDFC LARGE AND MID CAP FUND -,mid_cap,0.1465900966568579,0.4050426272776788,-0.6061900869435981,0.5523255813953488,medium,11.790564777297387
130498,132,11.0,132000.0,353595.52262924646,221595.5226292465,9.37120177310975,HDFC LARGE AND MID CAP FUND - -,mid_cap,0.13546415951013327,0.9710519317471681,-0.3948977562721638,0.3023255813953488,medium,11.790564777297387
130499,132,11.0,132000.0,243892.30553943425,111892.30553943424,5.739818526502427,HDFC LARGE AND MID CAP FUND - -,mid_cap,0.1420467983433168,0.5688480391613185,-0.55,0.4418604651162791,medium,11.790564777297387
130501,132,11.0,132000.0,216782.2401510157,84782.24015101569,4.613165246517803,HDFC SMALL CAP FUND -,small_cap,0.17688759245497518,0.18248615066578272,-0.592792218147026,0.9393939393939394,high,11.790564777297387
130502,132,11.0,132000.0,382669.3536124592,250669.3536124592,10.15968989483229,HDFC SMALL CAP FUND -,small_cap,0.15054648611633617,0.842039232939734,-0.4948971090560693,0.3484848484848485,medium,11.790564777297387
130503,132,11.0,132000.0,410736.4633006852,278736.4633006852,10.87080776120184,HDFC SMALL CAP FUND - -,small_cap,0.15054879574296884,0.9028067515702984,-0.48255653340700105,0.36363636363636365,medium,11.790564777297387
130504,132,11.0,132000.0,277146.7597581632,145146.7597581632,6.97568583307806,HDFC SMALL CAP FUND - -,small_cap,0.16400742727012432,0.42329454654835325,-0.5160392602788917,0.6515151515151515,medium,11.790564777297387
131331,132,11.0,132000.0,291376.0564204084,159376.05642040842,7.463705557861444,NIPPON INDIA ETF BSE SENSEX,index_fund,0.12002366451635006,0.5350307102778196,-0.37839438703779454,0.22727272727272727,low,11.790564777297387
133122,132,11.0,132000.0,279513.6407701227,147513.6407701227,7.058418874223427,KOTAK NIFTY BANK ETF,index_fund,0.14552973590330395,0.421178383944119,-0.4854152008803738,0.8295454545454546,high,11.790564777297387
133307,132,11.0,132000.0,192782.03531834527,60782.03531834527,3.503223449948756,LIC MF NIFTY 8 13 YR G SEC ETF,index_fund,0.024673830109878458,0.9145299780141593,-0.049623824996090554,0.022727272727272728,low,11.790564777297387
133709,131,10.916666666666666,131000.0,286024.61694487126,155024.61694487126,7.415149550140376,LIC MF LARGE & MID CAP FUND- -,mid_cap,0.13994514995284374,0.714292041777659,-0.3392566087709469,0.38953488372093026,medium,11.782960235741939
133710,131,10.916666666666666,131000.0,327693.4069575359,196693.4069575359,8.76170491623094,LIC MF LARGE & MID CAP FUND- -,mid_cap,0.1395813949638258,0.775407668454408,-0.3392494900976691,0.38372093023255816,medium,11.782960235741939
133711,131,10.916666666666666,131000.0,298147.1483883106,167147.14838831063,7.824359824409433,LIC MF LARGE & MID CAP FUND- -,mid_cap,0.13956980131421334,0.6801689258460175,-0.34039938375416023,0.37790697674418605,medium,11.782960235741939
133712,131,10.916666666666666,131000.0,264414.75956601824,133414.75956601824,6.644939010378703,LIC MF LARGE & MID CAP FUND- -,mid_cap,0.14000116428778106,0.6141282544034493,-0.343536781624483,0.3953488372093023,medium,11.782960235741939
133836,130,10.833333333333334,130000.0,291742.9088613016,161742.9088613016,7.747017512297916,PGIM INDIA FLEXI CAP FUND - -,multi_cap,0.12182618147929444,0.49880219794123487,-0.3652530779753762,0.3203125,medium,11.775297421715827
133837,130,10.833333333333334,130000.0,205606.8872925744,75606.88729257436,4.322487971869671,PGIM INDIA FLEXI CAP FUND - -,multi_cap,0.14861946167658002,-0.08387916087210051,-0.43104693140794226,0.7890625,high,11.775297421715827
133838,130,10.833333333333334,130000.0,189509.0349083221,59509.03490832209,3.540326305570285,PGIM INDIA FLEXI CAP FUND - -,multi_cap,0.14883295938461005,-0.17955047329124213,-0.44313146233382567,0.796875,high,11.775297421715827
133839,130,10.833333333333334,130000.0,324697.33513060515,194697.33513060515,8.816705397378888,PGIM INDIA FLEXI CAP FUND - -,multi_cap,0.1219110388067442,0.6147250074021229,-0.3644501278772379,0.328125,medium,11.775297421715827
134008,130,10.833333333333334,130000.0,272566.4131762861,142566.4131762861,7.072908225999908,SBI NIFTY BANK ETF,index_fund,0.14497430967768887,0.41845099505103583,-0.4855488511001401,0.8181818181818182,high,11.775297421715827
134013,130,10.833333333333334,130000.0,285859.97837276955,155859.97837276955,7.54460177747287,SBI NIFTY NEXT 50 ETF,index_fund,0.17130654985986887,0.6058489323860046,-0.40633430012508376,0.875,high,11.775297421715827
134014,130,10.833333333333334,130000.0,290046.3580486616,160046.3580486616,7.689026772776764,SBI BSE 100 ETF,index_fund,0.12288087557392695,0.6465119643223756,-0.38172070629001603,0.6590909090909091,medium,11.775297421715827
134782,127,10.583333333333334,127000.0,135715.00276366013,8715.00276366013,0.6290889226890917,NIPPON INDIA ETF NIFTY 50 VALUE 20,index_fund,0.12746240426011124,0.6130345671482617,-0.9302973612706799,0.7045454545454546,medium,11.751950239425476
134954,127,10.583333333333334,127000.0,216347.70764600937,89347.70764600937,5.162210911183074,JM LARGE CAP FUND ( ) -,large_cap,0.1367214795868925,0.6379824684479731,-0.4801474927422006,0.75,medium,11.751950239425476
134955,127,10.583333333333334,127000.0,222118.44970488863,95118.44970488866,5.424106457486277,JM LARGE CAP FUND ( ) - HALF YEARLY,large_cap,0.13672292514234652,0.6379701907729151,-0.5921575505071028,0.7672413793103449,high,11.751950239425476
134956,127,10.583333333333334,127000.0,271696.11255571287,144696.11255571287,7.450274930583856,JM LARGE CAP FUND ( ) -,large_cap,0.13674232223465546,0.7312364201396476,-0.19798157018712798,0.7931034482758621,high,11.751950239425476
134957,127,10.583333333333334,127000.0,272540.42411347025,145540.42411347025,7.481780991141007,JM LARGE CAP FUND ( ) - HALF YEARLY,large_cap,0.13674264009935896,0.7312396495021404,-0.19798295899427767,0.8189655172413793,high,11.751950239425476
134958,127,10.583333333333334,127000.0,272898.4156703301,145898.4156703301,7.495113015384924,JM LARGE CAP FUND ( ) -,large_cap,0.1367425005655759,0.7312713562616102,-0.19797792852390317,0.8103448275862069,high,11.751950239425476
134959,127,10.583333333333334,127000.0,192443.44718479732,65443.44718479735,4.005202053296886,JM LARGE CAP FUND ( ) -,large_cap,0.13672120553659955,0.6380111238075415,-0.6619370043393684,0.7413793103448276,medium,11.751950239425476
134960,127,10.583333333333334,127000.0,272913.4664090656,145913.4664090656,7.495673175527751,JM LARGE CAP FUND ( ) -,large_cap,0.13674297532950982,0.7312671194316394,-0.19798262997253677,0.8275862068965517,high,11.751950239425476
134961,127,10.583333333333334,127000.0,187610.87735409284,60610.87735409284,3.75557207538626,JM LARGE CAP FUND ( ) -,large_cap,0.13672277025243001,0.6379824168383296,-0.5873184568028492,0.7586206896551724,high,11.751950239425476
135106,126,10.5,126000.0,265872.7872852744,139872.78728527436,7.370761366830636,SBI NIFTY 50 ETF,index_fund,0.1200987937351726,0.5879068571741152,-0.3841456803586385,0.2556818181818182,medium,11.744045122410057
135320,124,10.333333333333334,124000.0,54490.83733070402,-69509.16266929597,-7.648892215481917,UTI NIFTY 50 ETF,index_fund,0.5388475653647646,-0.4345110960134136,-0.9065190592878973,0.9772727272727273,high,11.728044909070785
135321,124,10.333333333333334,124000.0,259232.8236456064,135232.8236456064,7.397385005311063,UTI BSE SENSEX ETF,index_fund,0.12004338443722352,0.5325456990986258,-0.379015618395225,0.23863636363636365,low,11.728044909070785
135390,124,10.333333333333334,124000.0,257642.8783577633,133642.87835776331,7.333462848536087,ICICI PRUDENTIAL NIFTY 50 INDEX FUND -,index_fund,0.1207400899961684,0.566150419930035,-0.3820039593043653,0.5909090909090909,medium,11.728044909070785
135391,124,10.333333333333334,124000.0,261793.8309525404,137793.83095254042,7.49960697343508,ICICI PRUDENTIAL NIFTY 50 INDEX FUND -,index_fund,0.12072740007797494,0.5802884889256488,-0.3815980015929331,0.5738636363636364,medium,11.728044909070785
135607,122,10.166666666666666,122000.0,258173.7092425871,136173.7092425871,7.651857109893823,LIC MF NIFTY 50 ETF,index_fund,0.12078127110714054,0.5907507945135245,-0.3832696497687444,0.6306818181818182,medium,11.711784520403112
135672,121,10.083333333333334,121000.0,252344.51511860717,131344.51511860717,7.561547351461528,LIC MF BSE SENSEX ETF,index_fund,0.12030326002607196,0.5293830341973835,-0.37918338076725744,0.39204545454545453,medium,11.703554089007538
135677,121,10.083333333333334,121000.0,267390.5252107996,146390.5252107996,8.181118864157156,NAVI LARGE & MIDCAP FUND- -,mid_cap,0.12783040882092683,0.6104833703343252,-0.38410771450471176,0.1686046511627907,low,11.703554089007538
135678,121,10.083333333333334,121000.0,238590.5313410509,117590.5313410509,6.96534370041686,NAVI LARGE & MIDCAP FUND- -,mid_cap,0.1277863455187238,0.46029254797713093,-0.38554209569957604,0.13953488372093023,low,11.703554089007538
135679,121,10.083333333333334,121000.0,266864.90209318424,145864.90209318424,8.160010206255253,NAVI LARGE & MIDCAP FUND - NORMAL,mid_cap,0.12783061527252637,0.610610416472509,-0.38414418726566146,0.1744186046511628,low,11.703554089007538
135680,121,10.083333333333334,121000.0,238601.7156506086,117601.7156506086,6.965840962988712,NAVI LARGE & MIDCAP FUND - NORMAL,mid_cap,0.12778771697215927,0.46048622307433323,-0.3855143584151218,0.1511627906976744,low,11.703554089007538
135744,121,10.083333333333334,121000.0,281329.283315189,160329.283315189,8.727680329979105,KOTAK NIFTY 50 VALUE 20 ETF - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,index_fund,0.12759921271907285,0.6313859567307599,-0.3168504330446369,0.7102272727272727,medium,11.703554089007538
135853,121,10.083333333333334,121000.0,97977.75378156782,-23022.246218432178,-2.071306345263624,HDFC NIFTY 50 ETF -,index_fund,0.12059030943500613,0.5945379639432707,-0.9065008025682183,0.48863636363636365,medium,11.703554089007538
135854,121,10.083333333333334,121000.0,32106.6023930393,-88893.3976069607,-12.32877216806143,HDFC BSE SENSEX ETF -,index_fund,0.5389528065041436,-0.44639898718185367,-0.9858807805929608,0.9829545454545454,high,11.703554089007538
135859,93,7.75,93000.0,157565.35472963483,64565.354729634826,7.03985703846457,EDELWEISS ETF - NIFTY BANK,index_fund,0.13377447755832375,-0.04020141683365371,-0.4832246354199959,0.7954545454545454,high,11.440365524765756
136473,118,9.833333333333334,118000.0,239046.45103635537,121046.45103635536,7.443387106499388,LIC MF NIFTY 100 ETF,index_fund,0.12509239452977056,0.5714308838829817,-0.38013654216688897,0.6818181818181818,medium,11.678448377988165
138307,118,9.833333333333334,118000.0,133430.29168803015,15430.291688030147,1.2576174857848788,PGIM INDIA LARGE CAP FUND -,large_cap,0.12266624539856376,-0.28019286456227716,-0.4940179461615154,0.3620689655172414,medium,11.678448377988165
138308,118,9.833333333333334,118000.0,209197.1316649864,91197.1316649864,5.9958477570713375,PGIM INDIA LARGE CAP FUND -,large_cap,0.11496412916948583,0.45023108272306755,-0.3753223240247984,0.14655172413793102,low,11.678448377988165
138312,118,9.833333333333334,118000.0,227768.0268736897,109768.0268736897,6.916605347020366,PGIM INDIA LARGE CAP FUND - -,large_cap,0.11499956354391949,0.5855981106869201,-0.37381346994123854,0.15517241379310345,low,11.678448377988165
138313,118,9.833333333333334,118000.0,149737.74060323625,31737.74060323625,2.4519584241488257,PGIM INDIA LARGE CAP FUND - -,large_cap,0.1226507094562082,-0.1557991850160132,-0.43199315654405473,0.35344827586206895,medium,11.678448377988165
139430,115,9.583333333333334,115000.0,154236.2099669373,39236.20996693731,3.1105606521475204,SBI NIFTY 10 YR BENCHMARK G SEC ETF,index_fund,0.025728758946444392,0.7837559477500058,-0.06331032716917193,0.03409090909090909,low,11.652696102959753
139455,115,9.583333333333334,115000.0,45709.12525431204,-69290.87474568796,-9.17856593306089,ICICI PRUDENTIAL NIFTY50 VALUE 20 ETF,index_fund,0.5401700219033114,-0.4237622123421161,-0.9044842938842238,0.9943181818181818,high,11.652696102959753
139496,114,9.5,114000.0,157420.39406692926,43420.394066929264,3.45542718018228,NIPPON INDIA ETF NIFTY 8 13 YR G SEC LONG TERM GILT,index_fund,0.024690371257329334,0.9302725200403678,-0.05124646485807055,0.028409090909090908,low,11.643962499267984
139519,114,9.5,114000.0,43507.97066375491,-70492.02933624509,-9.642412073283513,ICICI PRUDENTIAL BSE MIDCAP SELECT ETF,index_fund,0.5513474287411763,-0.2991250535343744,-0.9066335654440326,1.0,high,11.643962499267984
139527,114,9.5,114000.0,262773.9586585138,148773.9586585138,9.188418596401805,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND -,small_cap,0.14043954171372597,0.8335434430979024,-0.36638763683193815,0.25757575757575757,medium,11.643962499267984
139528,114,9.5,114000.0,234935.76657652183,120935.76657652186,7.908906945259408,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND -,small_cap,0.1403546618644256,0.7494084039861614,-0.4140570633263744,0.24242424242424243,low,11.643962499267984
139529,114,9.5,114000.0,247845.46555591573,133845.46555591575,8.51824214633865,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND -,small_cap,0.14032209788394095,0.749414149535796,-0.3783431180691455,0.22727272727272727,low,11.643962499267984
139530,114,9.5,114000.0,243592.837970454,129592.83797045398,8.32072136867923,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND -,small_cap,0.1403180459485276,0.831566124024888,-0.4022191400832178,0.21212121212121213,low,11.643962499267984
139581,114,9.5,114000.0,79641.90869929329,-34358.091300706714,-3.704969607080122,ADITYA BIRLA SUN LIFE BSE SENSEX ETF,index_fund,0.12022191337072856,0.5331861157325102,-0.9160623598118256,0.375,medium,11.643962499267984
139839,111,9.25,111000.0,217768.8414690781,106768.84146907808,7.557400784088952,BANDHAN NIFTY 50 ETF,index_fund,0.1199976251284935,0.5855266288692467,-0.37721014382130486,0.21022727272727273,low,11.6172944892629
139840,111,9.25,111000.0,212799.89740675152,101799.89740675152,7.28934343863501,BANDHAN BSE SENSEX ETF,index_fund,0.11926828337042024,0.4979543837530113,-0.37297776065169075,0.17045454545454544,low,11.6172944892629
140084,110,9.166666666666666,110000.0,125099.647143356,15099.647143356007,1.413130494828274,NIPPON INDIA ETF NIFTY 50 BEES,index_fund,0.12056678115759357,0.5956236310306675,-0.9379125975524214,0.4602272727272727,medium,11.608244735642321
140085,110,9.166666666666666,110000.0,215270.8807272994,105270.8807272994,7.599462553750569,NIPPON INDIA ETF NIFTY NEXT 50 JUNIOR BEES,index_fund,0.17194960263301098,0.6086277898835305,-0.40538005400132043,0.9147727272727273,high,11.608244735642321
140086,110,9.166666666666666,110000.0,110000.0,0.0,0.0,NIPPON INDIA ETF NIFTY 1D RATE LIQUID BEES - DAILY,index_fund,0.0,0.0,-1.4399792643009223e-05,0.008522727272727272,low,11.608244735642321
140087,110,9.166666666666666,110000.0,125399.7533667453,15399.753366745295,1.4396422222070049,NIPPON INDIA ETF NIFTY BANK BEES,index_fund,0.14552086775429965,0.4229478239001043,-0.9484800390266382,0.8238636363636364,high,11.608244735642321
140088,110,9.166666666666666,110000.0,156335.3436391191,46335.34363911909,3.9092733406515863,NIPPON INDIA ETF GOLD BEES,index_fund,0.13348688671478762,1.7325926201165773,-0.9904977288249851,0.7784090909090909,high,11.608244735642321
140089,110,9.166666666666666,110000.0,206837.87680244297,96837.87680244296,7.131406265361173,NIPPON INDIA ETF NIFTY PSU BANK BEES,index_fund,0.26575322004382096,0.7098813741102855,-0.9735905132963777,0.9602272727272727,high,11.608244735642321
140094,110,9.166666666666666,110000.0,173398.2514924687,63398.2514924687,5.090156670410928,NIPPON INDIA ETF NIFTY 50 SHARIAH BEES,index_fund,0.12702648959578297,0.05520604602125276,-0.2919116193274592,0.6988636363636364,medium,11.608244735642321
140095,110,9.166666666666666,110000.0,111865.6053385164,1865.6053385164123,0.1836356694193019,NIPPON INDIA ETF HANG SENG BEES,index_fund,0.23781161751340205,0.5515159264274079,-0.9366805582913429,0.9545454545454546,high,11.608244735642321
140102,110,9.166666666666666,110000.0,243179.6504426974,133179.6504426974,9.039935691761537,NIPPON INDIA ETF NIFTY INFRASTRUCTURE BEES,index_fund,0.15752724173726493,0.8623724335490268,-0.42542248443513037,0.8636363636363636,high,11.608244735642321
140107,110,9.166666666666666,110000.0,306452.44435901404,196452.44435901404,11.825854630257204,CPSE ETF,index_fund,0.21667301442821768,1.140614146570694,-0.5408568489638897,0.9488636363636364,high,11.608244735642321
140172,110,9.166666666666666,110000.0,237266.2452104872,127266.24521048716,8.747496079770901,EDELWEISS LARGE & MID CAP FUND - -,mid_cap,0.13708282821742843,0.7900078353205479,-0.35009251763617444,0.3313953488372093,medium,11.608244735642321
140173,110,9.166666666666666,110000.0,191825.0332772571,81825.03327725711,6.254376884236912,EDELWEISS LARGE AND MID CAP FUND - -,mid_cap,0.13708780740198143,0.7900198144419608,-0.427612184736325,0.3372093023255814,medium,11.608244735642321
140174,110,9.166666666666666,110000.0,208948.30272001823,98948.30272001824,7.250114174332167,EDELWEISS LARGE AND MID CAP FUND - -,mid_cap,0.13710833850410675,0.8989612007873788,-0.4210073399139458,0.3430232558139535,medium,11.608244735642321
140175,110,9.166666666666666,110000.0,257669.606309593,147669.606309593,9.730584325368463,EDELWEISS LARGE & MID CAP FUND - -,mid_cap,0.1371098318014385,0.8989328096710527,-0.34919320367599915,0.3488372093023256,medium,11.608244735642321
140225,110,9.166666666666666,110000.0,297507.783783929,187507.78378392904,11.46507123844678,EDELWEISS MID CAP FUND - -,mid_cap,0.15516695633132238,1.0822730034620196,-0.4114176974310181,0.7383720930232558,medium,11.608244735642321
140226,110,9.166666666666666,110000.0,240054.06876742849,130054.06876742846,8.886163639066801,EDELWEISS MID CAP FUND - -,mid_cap,0.15516132555672335,1.0823108541267916,-0.5442402801342912,0.7325581395348837,medium,11.608244735642321
140227,110,9.166666666666666,110000.0,284932.32174029754,174932.32174029754,10.941139333520544,EDELWEISS MID CAP FUND - -,mid_cap,0.15518887651424,1.1732901171369798,-0.4528008470370248,0.75,medium,11.608244735642321
140228,110,9.166666666666666,110000.0,322603.07339987194,212603.07339987197,12.454164566730476,EDELWEISS MID CAP FUND - -,mid_cap,0.1551873424643832,1.1732345125871728,-0.39205458680818805,0.7441860465116279,medium,11.608244735642321
140353,110,9.166666666666666,110000.0,254407.72073852105,144407.72073852102,9.578184827211578,EDELWEISS FLEXI CAP FUND - -,multi_cap,0.13350503961492005,0.9708455054014589,-0.3610217826588193,0.5390625,medium,11.608244735642321
140354,110,9.166666666666666,110000.0,232292.71955175785,122292.71955175782,8.496465545945409,EDELWEISS FLEXI CAP FUND - -,multi_cap,0.13349776865099897,0.9709946878385702,-0.3644964194205374,0.53125,medium,11.608244735642321
140355,110,9.166666666666666,110000.0,232972.8364980723,122972.83649807233,8.531074335306176,EDELWEISS FLEXI CAP FUND - -,multi_cap,0.1334807594943847,0.8518074379576513,-0.3622723775327007,0.515625,medium,11.608244735642321
140356,110,9.166666666666666,110000.0,212018.06383079657,102018.06383079656,7.420890134801872,EDELWEISS FLEXI CAP FUND - -,multi_cap,0.13348662627432847,0.8517924715387064,-0.38675981370592144,0.5234375,medium,11.608244735642321
140809,102,8.5,102000.0,182280.91480550973,80280.91480550973,7.0689762926758215,GROWW LARGECAP FUND (FORMERLY KNOWN AS INDIABULLS BLUECHIP FUND)- - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( & ),large_cap,0.12455999381907232,0.6695727105645536,-0.37302977232924694,0.5689655172413793,medium,11.532737896139919
140810,106,8.833333333333334,106000.0,181474.89339882985,75474.89339882982,6.275993078849895,GROWW LARGECAP FUND (FORMERLY KNOWN AS INDIABULLS BLUECHIP FUND)- - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( & ),large_cap,0.1244885477721866,0.5626958450535838,-0.36778115501519754,0.5603448275862069,medium,11.571203807011969
140811,106,8.833333333333334,106000.0,194365.2418586794,88365.2418586794,7.104813468610538,GROWW LARGECAP FUND (FORMERLY KNOWN AS INDIABULLS BLUECHIP FUND)- - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( & ),large_cap,0.12442616784623377,0.6701440096787875,-0.3659902029391182,0.5431034482758621,medium,11.571203807011969
140812,106,8.833333333333334,106000.0,182341.97392625315,76341.97392625315,6.333356514502642,GROWW LARGECAP FUND (FORMERLY KNOWN AS INDIABULLS BLUECHIP FUND)- - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( & ),large_cap,0.12460102120503155,0.5633574194062366,-0.36776556776556774,0.5775862068965517,medium,11.571203807011969
140813,106,8.833333333333334,106000.0,182499.30352408052,76499.30352408055,6.343739030115203,GROWW LARGECAP FUND (FORMERLY KNOWN AS INDIABULLS BLUECHIP FUND)- - HALF YEARLY - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( & ),large_cap,0.12427930417919002,0.5637231088238547,-0.36780772032046616,0.5,medium,11.571203807011969
140814,106,8.833333333333334,106000.0,195312.3643697509,89312.3643697509,7.163770476512266,GROWW LARGECAP FUND (FORMERLY KNOWN AS INDIABULLS BLUECHIP FUND)- - HALF YEARLY -INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( & ),large_cap,0.1244276011700172,0.6707715927042565,-0.36573426573426576,0.5517241379310345,medium,11.571203807011969
141223,104,8.666666666666666,104000.0,203270.66972146372,99270.66972146375,8.039284046818107,MAHINDRA MANULIFE MULTI CAP FUND - -,multi_cap,0.16187841099583844,0.5554610485809127,-0.34436610370647985,0.9375,high,11.552155793461898
141224,104,8.666666666666666,104000.0,231863.29351520163,127863.29351520164,9.69245807480239,MAHINDRA MANULIFE MULTI CAP FUND - -,multi_cap,0.15617959066848866,0.7543949673288862,-0.34532785391154486,0.8828125,high,11.552155793461898
141225,104,8.666666666666666,104000.0,181562.46611343292,77562.46611343295,6.640516166974986,MAHINDRA MANULIFE MULTI CAP FUND - -,multi_cap,0.16376342645902056,0.41296501718010314,-0.34531670740295783,0.9453125,high,11.552155793461898
141226,104,8.666666666666666,104000.0,252945.04962865027,148945.04962865027,10.799458002261918,MAHINDRA MANULIFE MULTI CAP FUND - -,multi_cap,0.1562089817840807,0.8525048312268341,-0.34436098444624896,0.890625,high,11.552155793461898
141247,104,8.666666666666666,104000.0,178093.36769243595,74093.36769243595,6.403400720193475,UNION LARGECAP FUND - -,large_cap,0.124068549579759,0.47668412582231956,-0.36371527777777773,0.4698275862068966,medium,11.552155793461898
141248,104,8.666666666666666,104000.0,184915.29120097563,80915.29120097565,6.865905875403211,UNION LARGECAP FUND - -,large_cap,0.1241441965417479,0.5479803530036437,-0.3639455782312925,0.4870689655172414,medium,11.552155793461898
141249,104,8.666666666666666,104000.0,184915.29120097563,80915.29120097565,6.865905875403211,UNION LARGECAP FUND - -,large_cap,0.1241441965417479,0.5479803530036437,-0.3639455782312925,0.4870689655172414,medium,11.552155793461898
141250,104,8.666666666666666,104000.0,178093.36769243595,74093.36769243595,6.403400720193475,UNION LARGECAP FUND - -,large_cap,0.124068549579759,0.47668412582231956,-0.36371527777777773,0.4698275862068966,medium,11.552155793461898
141411,93,7.75,93000.0,158756.90403856148,65756.90403856148,7.143961475599414,NAVI LARGE & MIDCAP FUND -,mid_cap,0.1277875664052378,0.4604798186012256,-0.3855164818337622,0.14534883720930233,low,11.440365524765756
141414,94,7.833333333333333,94000.0,175873.6699088556,81873.6699088556,8.326003245320269,NAVI LARGE & MIDCAP FUND -,mid_cap,0.12782945613527616,0.6104885290529358,-0.38411747215296993,0.16279069767441862,low,11.451060699493427
141415,91,7.583333333333333,91000.0,167151.22970762086,76151.22970762086,8.348319084611555,NAVI LARGE & MIDCAP FUND - HALF YEARLY,mid_cap,0.12782896914400066,0.6102978360288205,-0.38411271739255043,0.1569767441860465,low,11.418625774449598
141545,102,8.5,102000.0,105807.63001125817,3807.630011258167,0.4321052570218198,AXIS NIFTY 50 ETF,index_fund,0.12003743098001833,0.5933568350990209,-0.9121056587656748,0.23295454545454544,low,11.532737896139919
141596,102,8.5,102000.0,41048.71174852331,-60951.28825147669,-10.15497323879,ICICI PRUDENTIAL NIFTY 100 LOW VOLATILITY 30 ETF,index_fund,0.535104361156967,-0.3922396311967843,-0.9033371750075716,0.9715909090909091,high,11.532737896139919
141665,101,8.416666666666666,101000.0,92300.88456650377,-8699.115433496234,-1.064395289603004,UTI NIFTY NEXT 50 EXCHANGE TRADED FUND,index_fund,0.17196758352904382,0.613876504493698,-0.9057157369328895,0.9204545454545454,high,11.522885696764481
141839,100,8.333333333333334,100000.0,178328.54386663748,78328.54386663748,7.188082933795914,ICICI PRUDENTIAL BSE SENSEX INDEX FUND - CUMULATIVE,index_fund,0.1201687610094581,0.5114829586028697,-0.37280557110754914,0.3181818181818182,medium,11.51293546492023
141840,100,8.333333333333334,100000.0,178331.7658405261,78331.76584052609,7.188315328084394,ICICI PRUDENTIAL BSE SENSEX INDEX FUND -,index_fund,0.12016902803464591,0.5115392605599485,-0.37280557110754914,0.32386363636363635,medium,11.51293546492023
141841,100,8.333333333333334,100000.0,179415.96722921173,79415.96722921173,7.266307504133929,ICICI PRUDENTIAL BSE SENSEX INDEX FUND - - CUMULATIVE,index_fund,0.12018344235164384,0.5186792581770706,-0.3726064377387843,0.32954545454545453,medium,11.51293546492023
