scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested,canonical_scheme_name,match_key
141250,104,8.666666666666666,104000.0,178093.36769243595,74093.36769243595,6.403400720193475,UNION LARGECAP FUND - -,large_cap,0.124068549579759,0.4766841258223195,-0.3637152777777777,0.4698275862068966,medium,11.552155793461898,Union Largecap Fund - -,unionlargecap
141411,93,7.75,93000.0,158756.90403856148,65756.90403856148,7.143961475599414,NAVI LARGE & MIDCAP FUND -,mid_cap,0.1277875664052378,0.4604798186012256,-0.3855164818337622,0.1453488372093023,low,11.440365524765756,Navi Large & Midcap Fund -,navilargemidcap
141414,94,7.833333333333333,94000.0,175873.6699088556,81873.6699088556,8.326003245320269,NAVI LARGE & MIDCAP FUND -,mid_cap,0.1278294561352761,0.6104885290529358,-0.3841174721529699,0.1627906976744186,low,11.451060699493429,Navi Large & Midcap Fund -,navilargemidcap
141415,91,7.583333333333333,91000.0,167151.22970762086,76151.22970762086,8.348319084611555,NAVI LARGE & MIDCAP FUND - HALF YEARLY,mid_cap,0.1278289691440006,0.6102978360288205,-0.3841127173925504,0.1569767441860465,low,11.418625774449598,Navi Large & Midcap Fund - Half Yearly,navilargemidcaphalfyearly
141545,102,8.5,102000.0,105807.63001125817,3807.630011258167,0.4321052570218198,AXIS NIFTY 50 ETF,index_fund,0.1200374309800183,0.5933568350990209,-0.9121056587656748,0.2329545454545454,low,11.53273789613992,Axis Nifty 50 Etf,axisnifty50etf
141596,102,8.5,102000.0,41048.71174852331,-60951.28825147669,-10.15497323879,ICICI PRUDENTIAL NIFTY 100 LOW VOLATILITY 30 ETF,index_fund,0.535104361156967,-0.3922396311967843,-0.9033371750075716,0.9715909090909092,high,11.53273789613992,Icici Prudential Nifty 100 Low Volatility 30 Etf,iciciprudentialnifty100lowvolatility30etf
141665,101,8.416666666666666,101000.0,92300.88456650377,-8699.115433496234,-1.064395289603004,UTI NIFTY NEXT 50 EXCHANGE TRADED FUND,index_fund,0.1719675835290438,0.613876504493698,-0.9057157369328896,0.9204545454545454,high,11.52288569676448,Uti Nifty Next 50 Exchange Traded Fund,utiniftynext50exchangetraded
141839,100,8.333333333333334,100000.0,178328.54386663748,78328.54386663748,7.188082933795914,ICICI PRUDENTIAL BSE SENSEX INDEX FUND - CUMULATIVE,index_fund,0.1201687610094581,0.5114829586028697,-0.3728055711075491,0.3181818181818182,medium,11.51293546492023,Icici Prudential Bse Sensex Index Fund - Cumulative,iciciprudentialbsesensexindexcumulative
141840,100,8.333333333333334,100000.0,178331.7658405261,78331.76584052609,7.188315328084394,ICICI PRUDENTIAL BSE SENSEX INDEX FUND -,index_fund,0.1201690280346459,0.5115392605599485,-0.3728055711075491,0.3238636363636363,medium,11.51293546492023,Icici Prudential Bse Sensex Index Fund -,iciciprudentialbsesensexindex
141841,100,8.333333333333334,100000.0,179415.96722921173,79415.96722921173,7.266307504133929,ICICI PRUDENTIAL BSE SENSEX INDEX FUND - - CUMULATIVE,index_fund,0.1201834423516438,0.5186792581770706,-0.3726064377387843,0.3295454545454545,medium,11.51293546492023,Icici Prudential Bse Sensex Index Fund - - Cumulative,iciciprudentialbsesensexindexcumulative
141842,100,8.333333333333334,100000.0,179414.50695391637,79414.50695391637,7.26620273827463,ICICI PRUDENTIAL BSE SENSEX INDEX FUND - -,index_fund,0.1201841637621563,0.5186607511486335,-0.3726064377387843,0.3352272727272727,medium,11.51293546492023,Icici Prudential Bse Sensex Index Fund - -,iciciprudentialbsesensexindex
141875,99,8.25,99000.0,194171.91078340085,95171.91078340085,8.507748648481495,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.1244725698317602,0.7889259327552169,-0.4141092068553208,0.6647727272727273,medium,11.502885230075814,Dsp Nifty 50 Equal Weight Index Fund - -,dspnifty50equalweightindex
141876,99,8.25,99000.0,171060.3622246949,72060.36222469487,6.853708398963221,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.1311787128866579,0.3694630705224944,-0.4141092068553208,0.75,medium,11.502885230075814,Dsp Nifty 50 Equal Weight Index Fund - -,dspnifty50equalweightindex
141877,99,8.25,99000.0,198889.02430179736,99889.02430179736,8.823907999315516,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.1244861114594015,0.8325656502483627,-0.4094942031313484,0.6704545454545454,medium,11.502885230075814,Dsp Nifty 50 Equal Weight Index Fund - -,dspnifty50equalweightindex
141878,99,8.25,99000.0,175084.87343165558,76084.87343165558,7.15532290030878,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.1311274048628196,0.4108514068983881,-0.4094942031313484,0.7443181818181818,medium,11.502885230075814,Dsp Nifty 50 Equal Weight Index Fund - -,dspnifty50equalweightindex
141925,98,8.166666666666666,98000.0,176984.75004503573,78984.75004503573,7.506283747585418,AXIS FLEXI CAP FUND - -,multi_cap,0.1255913874765743,0.6805075085296733,-0.2987012987012986,0.3984375,medium,11.49273296168228,Axis Flexi Cap Fund - -,axisflexicap
141926,98,8.166666666666666,98000.0,136141.34693375076,38141.34693375076,4.107328486287942,AXIS FLEXI CAP FUND - -,multi_cap,0.1404244398867522,0.2563688623080461,-0.3679653679653679,0.6875,medium,11.49273296168228,Axis Flexi Cap Fund - -,axisflexicap
141927,98,8.166666666666666,98000.0,167512.44833808157,69512.44833808157,6.784617207100507,AXIS FLEXI CAP FUND - -,multi_cap,0.1255188643451129,0.5966170336295699,-0.3004484304932736,0.390625,medium,11.49273296168228,Axis Flexi Cap Fund - -,axisflexicap
141928,98,8.166666666666666,98000.0,130257.89028935062,32257.890289350617,3.5456826428536203,AXIS FLEXI CAP FUND - -,multi_cap,0.1380835820240237,0.2138161213393896,-0.3677130044843049,0.578125,medium,11.49273296168228,Axis Flexi Cap Fund - -,axisflexicap
141957,98,8.166666666666666,98000.0,241935.7073067554,143935.7073067554,11.701248665149857,BHARAT 22 ETF,index_fund,0.1754644097465694,1.068163380717372,-0.4792808749053418,0.9375,high,11.49273296168228,Bharat 22 Etf,bharat22etf
142107,95,7.916666666666667,95000.0,176855.20628401625,81855.20628401623,8.166282629960598,MAHINDRA MANULIFE MID CAP FUND- -,mid_cap,0.1632588626596972,0.6328066264780677,-0.3320733983194551,0.8953488372093024,high,11.461642696843066,Mahindra Manulife Mid Cap Fund- -,mahindramanulifemidcap
142108,95,7.916666666666667,95000.0,194067.78600833376,99067.78600833376,9.442732551588229,MAHINDRA MANULIFE MID CAP FUND - -,mid_cap,0.1617457943670627,0.7669237410377542,-0.3307482459421731,0.8837209302325582,high,11.461642696843066,Mahindra Manulife Mid Cap Fund - -,mahindramanulifemidcap
142109,95,7.916666666666667,95000.0,215203.4367507652,120203.43675076522,10.881213478538276,MAHINDRA MANULIFE MID CAP FUND - -,mid_cap,0.1556136670420189,0.9962464187854873,-0.3320607432810087,0.7790697674418605,high,11.461642696843066,Mahindra Manulife Mid Cap Fund - -,mahindramanulifemidcap
142110,95,7.916666666666667,95000.0,232223.23289216423,137223.23289216426,11.952429715838186,MAHINDRA MANULIFE MID CAP FUND - -,mid_cap,0.1556572871305992,1.0935224228042868,-0.3309945895641543,0.7965116279069767,high,11.461642696843066,Mahindra Manulife Mid Cap Fund - -,mahindramanulifemidcap
142589,94,7.833333333333333,94000.0,93998.9239792661,-1.0760207339044427,-0.0001461330157992,DSP NIFTY 1D RATE LIQUID ETF,index_fund,0.000619009362445,-96.92875788769317,-0.0005427053110161,0.0170454545454545,low,11.451060699493429,Dsp Nifty 1D Rate Liquid Etf,dspnifty1drateliquidetf
143247,92,7.666666666666667,92000.0,76014.7948786328,-15985.205121367197,-2.4587537595726627,ICICI PRUDENTIAL BSE 500 ETF,index_fund,0.1293455885136785,0.6575770249305583,-0.9177251699017072,0.7386363636363636,medium,11.429554725537322,Icici Prudential Bse 500 Etf,iciciprudentialbse500etf
143340,91,7.583333333333333,91000.0,160635.59298512992,69635.59298512992,7.781719084543481,UTI NIFTY NEXT 50 INDEX FUND - -,index_fund,0.1718109169711828,0.575967943561457,-0.4045584302142336,0.9034090909090908,high,11.418625774449598,Uti Nifty Next 50 Index Fund - -,utiniftynext50index
143341,91,7.583333333333333,91000.0,163935.626205214,72935.62620521401,8.071133831944932,UTI NIFTY NEXT 50 INDEX FUND - -,index_fund,0.1718232294424915,0.6027584050437853,-0.3985503988201757,0.9090909090909092,high,11.418625774449598,Uti Nifty Next 50 Index Fund - -,utiniftynext50index
143787,90,7.5,90000.0,146821.4767888149,56821.47678881491,6.743050643160919,NAVI FLEXI CAP FUND - -,multi_cap,0.120924399130612,0.4855798230910713,-0.379611372184533,0.234375,low,11.407576060361786,Navi Flexi Cap Fund - -,naviflexicap
143788,90,7.5,90000.0,146798.34887462948,56798.34887462948,6.740808543705001,NAVI FLEXI CAP FUND -,multi_cap,0.1209276946143842,0.4849666168204273,-0.3795709198297576,0.2421875,low,11.407576060361786,Navi Flexi Cap Fund -,naviflexicap
143789,90,7.5,90000.0,146821.39270052215,56821.39270052215,6.743042491907381,NAVI FLEXI CAP FUND - NORMAL,multi_cap,0.1209242776290633,0.485509611680577,-0.3795771956642579,0.2265625,low,11.407576060361786,Navi Flexi Cap Fund - Normal,naviflexicapnormal
143790,90,7.5,90000.0,146865.6812586814,56865.681258681405,6.747335124855525,NAVI FLEXI CAP FUND -,multi_cap,0.1209364224125015,0.4867689636316705,-0.3795616633511992,0.25,low,11.407576060361786,Navi Flexi Cap Fund -,naviflexicap
143791,90,7.5,90000.0,159106.04717219135,69106.04717219135,7.8928231025301665,NAVI FLEXI CAP FUND -,multi_cap,0.1209532157847496,0.6390648448833698,-0.3783715420351931,0.265625,medium,11.407576060361786,Navi Flexi Cap Fund -,naviflexicap
143792,90,7.5,90000.0,158968.29431283864,68968.29431283864,7.880363384215383,NAVI FLEXI CAP FUND - NORMAL,multi_cap,0.1209531301954882,0.6389649807783518,-0.3784191964361047,0.2578125,medium,11.407576060361786,Navi Flexi Cap Fund - Normal,naviflexicapnormal
143793,90,7.5,90000.0,159340.70609488583,69340.70609488583,7.914026442934996,NAVI FLEXI CAP FUND - -,multi_cap,0.120954319528359,0.6403828054444404,-0.3789361577230454,0.2890625,medium,11.407576060361786,Navi Flexi Cap Fund - -,naviflexicap
143794,90,7.5,90000.0,146823.90854026613,56823.90854026613,6.743286367716594,NAVI FLEXI CAP FUND - HALF YEARLY,multi_cap,0.1209216441793367,0.4855878029690487,-0.3795685102834908,0.2109375,low,11.407576060361786,Navi Flexi Cap Fund - Half Yearly,naviflexicaphalfyearly
143795,90,7.5,90000.0,146814.15656988762,56814.15656988762,6.742341029100696,NAVI FLEXI CAP FUND -,multi_cap,0.1209238384556885,0.4853340573083532,-0.3795709198297576,0.21875,low,11.407576060361786,Navi Flexi Cap Fund -,naviflexicap
143796,90,7.5,90000.0,159064.63191382308,69064.63191382308,7.889078083970058,NAVI FLEXI CAP FUND -,multi_cap,0.1209555755034929,0.638857538615829,-0.3784212480172791,0.296875,medium,11.407576060361786,Navi Flexi Cap Fund -,naviflexicap
143797,90,7.5,90000.0,159081.57346945212,69081.57346945212,7.890610144191967,NAVI FLEXI CAP FUND - HALF YEARLY,multi_cap,0.1209542354615788,0.6390023393550284,-0.3784221582903762,0.28125,medium,11.407576060361786,Navi Flexi Cap Fund - Half Yearly,naviflexicaphalfyearly
143798,90,7.5,90000.0,159075.6408917914,69075.64089179141,7.890073664905728,NAVI FLEXI CAP FUND -,multi_cap,0.1209539927104455,0.6389805946539306,-0.3784187349204474,0.2734375,medium,11.407576060361786,Navi Flexi Cap Fund -,naviflexicap
144543,88,7.333333333333333,88000.0,158294.5851587991,70294.58515879913,8.3354176279129,TATA FLEXI CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,multi_cap,0.1159504417589501,0.9091054050479452,-0.3349061398753049,0.16796875,low,11.38510345703214,Tata Flexi Cap Fund - Of Income Distribution Cum Capital Withdrawal,tataflexicapofincomedistributioncumcapitalwithdrawal
144545,88,7.333333333333333,88000.0,149332.8635780557,61332.863578055694,7.477859215337834,TATA FLEXI CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,multi_cap,0.1159414320173734,0.7960984030872877,-0.3363143961823818,0.15234375,low,11.38510345703214,Tata Flexi Cap Fund - Of Income Distribution Cum Capital Withdrawal,tataflexicapofincomedistributioncumcapitalwithdrawal
144546,88,7.333333333333333,88000.0,158294.5851587991,70294.58515879913,8.3354176279129,TATA FLEXI CAP FUND- -,multi_cap,0.1159504417589501,0.9091054050479452,-0.3349061398753049,0.16796875,low,11.38510345703214,Tata Flexi Cap Fund- -,tataflexicap
144548,88,7.333333333333333,88000.0,149332.8635780557,61332.863578055694,7.477859215337834,TATA FLEXI CAP FUND - -,multi_cap,0.1159414320173734,0.7960984030872877,-0.3363143961823818,0.15234375,low,11.38510345703214,Tata Flexi Cap Fund - -,tataflexicap
144587,89,7.416666666666667,89000.0,153824.52111328332,64824.52111328332,7.65662243277121,ICICI PRUDENTIAL NIFTY NEXT 50 ETF,index_fund,0.1720150335122978,0.612488290072646,-0.9400390562473988,0.9318181818181818,high,11.39640288460621,Icici Prudential Nifty Next 50 Etf,iciciprudentialniftynext50etf
144902,87,7.25,87000.0,127664.68515477444,40664.68515477443,5.432043524429342,SHRIRAM FLEXI CAP FUND -,multi_cap,0.1492593275359487,0.2873599914359421,-0.3224183408006937,0.8046875,high,11.373674891823535,Shriram Flexi Cap Fund -,shriramflexicap
144903,87,7.25,87000.0,127665.12648578487,40665.12648578489,5.43209379659988,SHRIRAM FLEXI CAP FUND - -,multi_cap,0.1492610247397073,0.2875668021733066,-0.3223906484308659,0.8125,high,11.373674891823535,Shriram Flexi Cap Fund - -,shriramflexicap
144905,87,7.25,87000.0,137120.0564900524,50120.0564900524,6.476226774809701,SHRIRAM FLEXI CAP FUND -,multi_cap,0.1492837167256787,0.4037935848275945,-0.3210258307784473,0.8203125,high,11.373674891823535,Shriram Flexi Cap Fund -,shriramflexicap
144906,87,7.25,87000.0,136373.65228296147,49373.65228296147,6.396094220866955,SHRIRAM FLEXI CAP FUND - -,multi_cap,0.1492921825317464,0.3935973238453326,-0.321090465929563,0.828125,high,11.373674891823535,Shriram Flexi Cap Fund - -,shriramflexicap
144916,87,7.25,87000.0,173671.34970234678,86671.34970234678,10.003911459286208,SBI BSE SENSEX NEXT 50 ETF,index_fund,0.156179642145849,0.8719158507923112,-0.3994042002415484,0.8579545454545454,high,11.373674891823535,Sbi Bse Sensex Next 50 Etf,sbibsesensexnext50etf
144947,88,7.333333333333333,88000.0,88000.0,0.0,0.0,ICICI PRUDENTIAL BSE LIQUID RATE ETF -,index_fund,0.0,0.0,0.0,0.0085227272727272,low,11.38510345703214,Icici Prudential Bse Liquid Rate Etf -,iciciprudentialbseliquidrateetf
145109,87,7.25,87000.0,138059.4060272474,51059.4060272474,6.576540887535964,AXIS LARGE & MID CAP FUND - -,mid_cap,0.1342217681482298,0.4783949926342685,-0.3189189189189189,0.2616279069767442,medium,11.373674891823535,Axis Large & Mid Cap Fund - -,axislargemidcap
145110,87,7.25,87000.0,174667.47856547707,87667.47856547707,10.090724756441285,AXIS LARGE & MID CAP FUND - -,mid_cap,0.1212474463843337,1.0583961494732934,-0.3186728395061728,0.063953488372093,low,11.373674891823535,Axis Large & Mid Cap Fund - -,axislargemidcap
145111,87,7.25,87000.0,119575.4383013266,32575.43830132659,4.4843898335830135,AXIS LARGE & MID CAP FUND - -,mid_cap,0.147373433496761,0.1870573992995421,-0.3286921929388364,0.5581395348837209,medium,11.373674891823535,Axis Large & Mid Cap Fund - -,axislargemidcap
145112,87,7.25,87000.0,165180.21579220335,78180.21579220335,9.245950715857742,AXIS LARGE & MID CAP FUND - -,mid_cap,0.1212763053803262,0.9638524964318684,-0.3201581027667984,0.0697674418604651,low,11.373674891823535,Axis Large & Mid Cap Fund - -,axislargemidcap
145137,86,7.166666666666667,86000.0,213442.7549025107,127442.7549025107,13.52355831671188,INVESCO INDIA SMALLCAP FUND - -,small_cap,0.1625070514921169,1.077035817448928,-0.3765923566878981,0.6060606060606061,medium,11.362114203075018,Invesco India Smallcap Fund - -,invescosmallcap
145138,86,7.166666666666667,86000.0,177428.13130742233,91428.13130742231,10.6336074078601,INVESCO INDIA SMALLCAP FUND - - ( / ),small_cap,0.1856612463499826,0.5851405256057167,-0.3755980861244019,0.9848484848484848,high,11.362114203075018,Invesco India Smallcap Fund - - ( / ),invescosmallcap
145139,86,7.166666666666667,86000.0,199790.0883957643,113790.0883957643,12.481293154461582,INVESCO INDIA SMALLCAP FUND - -,small_cap,0.1624951916831839,0.9903490913391608,-0.3767290480065093,0.5909090909090909,medium,11.362114203075018,Invesco India Smallcap Fund - -,invescosmallcap
145140,86,7.166666666666667,86000.0,162941.74833496645,76941.74833496643,9.32655503116333,INVESCO INDIA SMALLCAP FUND - - ( / ),small_cap,0.1897374052460052,0.4635592976714174,-0.3772357723577236,1.0,high,11.362114203075018,Invesco India Smallcap Fund - - ( / ),invescosmallcap
145206,86,7.166666666666667,86000.0,188024.9352926214,102024.9352926214,11.532740019982567,TATA SMALL CAP FUND- -,small_cap,0.1575833801990409,0.6354112266084165,-0.3660510852620218,0.5378787878787878,medium,11.362114203075018,Tata Small Cap Fund- -,tatasmallcap
145208,86,7.166666666666667,86000.0,174772.24269757708,88772.24269757708,10.401028009980283,TATA SMALL CAP FUND- -,small_cap,0.1575895645234247,0.5404709222883791,-0.3677192674250076,0.5681818181818182,medium,11.362114203075018,Tata Small Cap Fund- -,tatasmallcap
145209,86,7.166666666666667,86000.0,188024.9352926214,102024.9352926214,11.532740019982567,TATA SMALL CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,small_cap,0.1575833801990409,0.6354112266084165,-0.3660510852620218,0.5378787878787878,medium,11.362114203075018,Tata Small Cap Fund - Of Income Distribution Cum Capital Withdrawal,tatasmallcapofincomedistributioncumcapitalwithdrawal
145210,86,7.166666666666667,86000.0,174772.24269757708,88772.24269757708,10.401028009980283,TATA SMALL CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,small_cap,0.1575895645234247,0.5404709222883791,-0.3677192674250076,0.5681818181818182,medium,11.362114203075018,Tata Small Cap Fund - Of Income Distribution Cum Capital Withdrawal,tatasmallcapofincomedistributioncumcapitalwithdrawal
145633,86,7.166666666666667,86000.0,146867.9281288073,60867.92812880731,7.753624176155527,MIRAE ASSET NIFTY 50 ETF,index_fund,0.120582341834617,0.5948806556600763,-0.3828900737524345,0.4715909090909091,medium,11.362114203075018,Mirae Asset Nifty 50 Etf,miraeassetnifty50etf
145648,85,7.083333333333333,85000.0,138621.91697061918,53621.916970619175,7.148899300604605,SBI NIFTY 200 QUALITY 30 ETF,index_fund,0.1209333254369078,0.6348430839229673,-0.2913180358863984,0.6477272727272727,medium,11.350418300109132,Sbi Nifty 200 Quality 30 Etf,sbinifty200quality30etf
145675,85,7.083333333333333,85000.0,170418.1333384459,85418.13333844591,10.31865823835756,BANK OF INDIA SMALL CAP FUND,small_cap,0.1744737768070718,0.7325089976323518,-0.323671497584541,0.8333333333333334,high,11.350418300109132,Bank Of India Small Cap Fund,bankofsmallcap
145676,85,7.083333333333333,85000.0,157183.26963285136,72183.26963285136,9.066741384641476,BANK OF INDIA SMALL CAP FUND,small_cap,0.1743484590097604,0.6456749282372342,-0.3251028806584363,0.7727272727272727,high,11.350418300109132,Bank Of India Small Cap Fund,bankofsmallcap
